templateID,candidateID,demographicsCosine,travelJaccard,profileJaccard,dtwAllEdges,dtwCommunication,glPhone-dir4,glPhone-undir5,glEmail-dir4,glEmail-undir5,glTravel-dir4,glTravel-undir5,glCommunication-dir4,glCommunication-undir5,dtwTravel,Country,F_Smoker,F_Education,F_Property,F_Mortgage,F_Gas,F_Rich,F_Renting,templateNeighbors,candidateNeighbors,nbCommonCommNeighbors
27,542649,,,,0.146862614204502,0.5470391853644392,0.6365220133009093,0.4586245320691219,,,,,0.9204891904095741,0.5133987169728996,,False,False,False,False,False,False,False,False,32,4,1.0
43,614761,0.5236116089509492,,1.0,0.23008949665421116,0.21186736546393453,0.6989953927513639,0.549071968711583,0.7947293448662631,0.3646984484999023,,,0.8341403184548332,0.6303368251752373,,False,False,False,False,False,False,False,False,30,24,9.0
63,521318,,,,0.293725228409004,0.33499171836266495,0.8914374402397199,0.4937190490555804,,,,,0.8100155204195102,0.5426440791920379,,False,False,False,False,False,False,False,False,30,3,7.0
39,538892,0.19566876163012437,1.0,0.5,0.2076951008135743,0.14981285083167667,0.7846653296861128,0.5399221650677456,0.8236970006935941,0.4857109218383462,0.7431583703623271,0.46834904244875836,0.7812742325158155,0.7597074406759996,2.26955880266858e-162,False,False,False,False,False,False,False,False,27,29,27.0
66,493652,,,,,,0.9299859957985996,0.6331111117942931,,,,,0.9719943983194398,0.7429969574962071,,False,False,False,False,False,False,False,False,1,26,0.0
41,544074,0.06359651710669084,,1.0,0.34584366863838184,0.4148130005633971,0.9455892072818348,0.7632118928715943,0.8682233040747409,0.37483272924764255,,,0.9241546525746792,0.7971455105490439,,False,False,False,False,False,False,False,False,36,25,27.0
34,493094,0.6385091109292621,,0.6,0.21236298927940875,0.4684563710433152,0.8726785971841541,0.6327636928770638,,,,,0.8981428777473232,0.6132258410782361,,False,False,False,False,False,False,False,False,29,23,4.0
47,607386,0.5292688375650174,,1.0,0.2729648400830566,0.3118603178593928,0.7111122225577937,0.5273578511247611,0.7888091872200178,0.42528009983183024,,,0.8061410967164142,0.5270590429421558,,False,False,False,False,False,False,False,False,29,25,23.0
57,536003,,,,0.1328422328310143,0.15791661046371633,0.8553820382779205,0.474445101543359,,,,,0.7502053388436808,0.5035442987015988,,False,False,False,False,False,False,False,False,33,3,3.0
45,572391,0.6631695826685842,,0.6666666666666667,0.146862614204502,0.07062245515464485,0.6587614542836462,0.5719703959667769,0.8067418833386879,0.31296669016876955,,,0.8409090563889972,0.6185622247446034,,False,False,False,False,False,False,False,False,35,27,16.0
0,542965,0.43222326086226476,,0.8333333333333334,,,0.9236882978359796,0.8114467315709905,0.6649295385161405,0.541864280621561,,,0.9618441489179901,0.9848787471998336,,False,False,False,False,False,False,False,False,24,24,5.0
65,500813,0.2037987299495041,,0.5714285714285714,0.1328422328310143,0.17298897951146752,0.7409030244464463,0.5747482143234783,0.7435106200435253,0.7021046114885987,,,0.9451324051768945,0.8929683586668563,,False,False,False,False,False,False,False,False,29,29,6.0
67,516236,,,,0.276533159377486,0.2496880847194611,1.0,0.7876067735198222,,,,,0.9476934219034059,0.6809982849036653,,False,False,False,False,False,False,False,False,4,27,5.0
37,541619,0.3205426241811557,,0.33333333333333337,0.276533159377486,0.38357811404726905,0.8407640811097279,0.8351243161806744,0.8304064567731402,0.6087678747535505,,,0.836460407626207,0.6696668487131971,,False,False,False,False,False,False,False,False,29,31,19.0
