templateID,candidateID,demographicsCosine,travelJaccard,profileJaccard,dtwAllEdges,dtwCommunication,glPhone-dir4,glPhone-undir5,glEmail-dir4,glEmail-undir5,glTravel-dir4,glTravel-undir5,glCommunication-dir4,glCommunication-undir5,dtwTravel,Country,F_Smoker,F_Education,F_Property,F_Mortgage,F_Gas,F_Rich,F_Renting,templateNeighbors,candidateNeighbors,nbCommonCommNeighbors
27,550361,0.5646123954534933,,0.6666666666666667,0.15965649400644924,0.5424613711151417,0.7547097019432056,0.5526603624185648,0.6947100562746347,0.7314255552398568,,,0.7143265431167822,0.535088985467566,,False,False,False,False,False,False,False,False,32,30,31.0
43,616050,0.5622897509763469,,1.0,0.17149858514250887,0.19975046777556887,0.6816906498495365,0.5427221418796633,0.685436897836788,0.8193762321738408,,,0.9067279578628874,0.7458783799782571,,False,False,False,False,False,False,False,False,30,26,11.0
63,635665,0.6201918678896128,,0.8571428571428572,0.2504897164340598,0.2868697689530078,0.7336796062607742,0.37991934272275296,0.5211571264139648,0.7684658106913291,,,0.710422174615739,0.7331736697184064,,False,False,False,False,False,False,False,False,30,38,56.0
39,570411,0.8061596578026624,,0.7142857142857143,0.276533159377486,0.2546328832592281,0.8786287052885517,0.4091451577924496,0.8768243625839794,0.8030094864853937,,,0.8309876363363945,0.4838295025058873,,False,False,False,False,False,False,False,False,27,25,4.0
41,533140,0.22008508166174195,,1.0,0.4315953079030419,0.5284900620029767,0.8979533662947088,0.5829556447431254,0.7482278330816537,0.804486043097066,,,0.9156553333660348,0.910644059385798,,False,False,False,False,False,False,False,False,36,24,14.0
34,493044,0.2833710326276211,,0.6,,,0.8894233955345192,0.37184918393705074,0.6711414939647594,0.7501490662062009,,,0.8376343529367624,0.6023454109002769,,False,False,False,False,False,False,False,False,29,29,24.0
56,623295,0.5880081612519656,,0.75,0.19301528944823082,0.2288429096710954,0.7997503144253071,0.5173340910518724,0.6982845256222661,0.7629081325062211,,,0.7873124457560714,0.5453792512877329,,False,False,False,False,False,False,False,False,29,27,34.0
47,490041,0.502530847381209,,0.8,0.34866692910423897,0.3803135600922282,0.7064832519840569,0.31806357288098164,0.7119827635424985,0.6493596445253407,,,0.6942533874833927,0.3792821600887936,,False,False,False,False,False,False,False,False,29,30,19.0
57,599956,0.32700308133909894,,0.2857142857142857,0.30032661958503204,0.40875701127239283,0.750349277232941,0.3430498462112321,0.7378111645976282,0.6971412129193493,,,0.6255239158494115,0.5115459845385567,,False,False,False,False,False,False,False,False,33,32,21.0
0,568093,0.4705135537724275,,0.6666666666666667,,,0.9441009363444144,0.5298964442792273,0.8701566793074426,0.9353629689809664,,,0.9813669787814716,0.8283729866564455,,False,False,False,False,False,False,False,False,24,25,4.0
45,589639,0.37314614563011617,,0.4285714285714286,0.17712297710801905,0.1656243383273848,0.8500043155587556,0.4600583735934305,0.8322865877638276,0.8294212240786758,,,0.8832094670762829,0.6672220916270879,,False,False,False,False,False,False,False,False,35,28,17.0
58,596193,0.1695202448131462,,0.75,0.146862614204502,0.1800526384656827,0.7030872376230703,0.33964816916255797,0.6589159301005401,0.8168533822067807,,,0.8033109548811057,0.5196243745191677,,False,False,False,False,False,False,False,False,26,24,29.0
65,632150,0.3337228454006624,,0.6,0.1328422328310143,0.14981285083167667,0.8961912857854396,0.48972138891676703,0.7539872494656035,0.6297323016491805,,,0.9861588381047252,0.9774228333714586,,False,False,False,False,False,False,False,False,29,23,6.0
40,640464,0.627724402608052,,0.8,0.24253562503633294,0.25948346926720134,0.8971016654027022,0.4663729576302069,0.8347778333449112,0.7160924834912142,,,0.9536232858153024,0.7195840533993149,,False,False,False,False,False,False,False,False,29,27,4.0
37,492777,0.37642926012629735,,0.6666666666666667,0.19301528944823082,0.25948346926720134,0.7219538013187948,0.4566574564940079,0.58868310795963,0.75958018863391,,,0.7159093187387686,0.5788582015538253,,False,False,False,False,False,False,False,False,29,26,32.0
