templateID,candidateID,demographicsCosine,travelJaccard,profileJaccard,dtwAllEdges,dtwCommunication,glPhone-dir4,glPhone-undir5,glEmail-dir4,glEmail-undir5,glTravel-dir4,glTravel-undir5,glCommunication-dir4,glCommunication-undir5,dtwTravel,Country,F_Smoker,F_Education,F_Property,F_Mortgage,F_Gas,F_Rich,F_Renting,templateNeighbors,candidateNeighbors,nbCommonCommNeighbors
27,542965,0.6621341599860646,,1.0,6.889778824279648e-163,,0.9198772489193172,0.4998123083731873,0.6287471638316826,0.314946349852265,,,0.9376823047150245,0.6633189956660355,,False,False,False,False,False,False,False,False,32,24,11.0
43,607386,0.6754378705991508,,1.0,0.19301528944823082,0.2233278122417766,0.6979715675566407,0.7124610287888554,0.6102141148630993,0.34333786024575585,,,0.8464262207915122,0.7131689040238498,,False,False,False,False,False,False,False,False,30,25,15.0
63,614761,0.499537646262353,,0.8333333333333334,0.293725228409004,0.3236327465097843,0.7287422363031408,0.6621174064644915,0.7559211846859577,0.3646984484999023,,,0.7777647237182359,0.5912316592671938,,False,False,False,False,False,False,False,False,30,24,29.0
41,500813,0.40719928637154335,,1.0,0.464420364012824,0.562768362140618,0.7415222839503544,0.615178450652304,0.6856942400648547,0.510251537474441,,,0.8395233137322106,0.7550075720755033,,False,False,False,False,False,False,False,False,36,29,32.0
56,493652,0.7623153492026652,,0.75,0.18257418583505539,0.26424503100148833,0.7436407186468517,0.7569839715045458,0.7098960439023427,0.11490438948391545,,,0.8813151475216906,0.7091767040304822,,False,False,False,False,False,False,False,False,29,26,14.0
47,538892,0.32321170507977415,,1.0,0.19802950859533489,0.1656243383273848,0.7419966066593453,0.49025411379079525,0.6588212431050462,0.36667284014661294,,,0.8446277907506554,0.5077923823688741,,False,False,False,False,False,False,False,False,29,29,37.0
0,572391,0.4733931341600492,,0.6666666666666667,,,0.8192716649611644,0.7281748167511248,0.6649295385161405,0.541864280621561,,,0.8130396534081011,0.8971671966202288,,False,False,False,False,False,False,False,False,24,27,6.0
45,516236,0.1903545883921075,,0.7142857142857143,0.18257418583505539,0.2058980693513018,0.8227660662422546,0.7376948140972196,0.7483413049594803,0.42035929926470494,,,0.8379575462786328,0.7822158256676798,,False,False,False,False,False,False,False,False,35,27,14.0
58,544074,0.02657034373948891,,0.6666666666666667,0.16568337391590282,0.2058980693513018,0.8737645210476848,0.798624005444683,0.7034284057706637,0.34333786024575585,,,0.8411876232535389,0.6436872536729268,,False,False,False,False,False,False,False,False,26,25,22.0
37,541619,0.3205426241811557,,0.33333333333333337,0.276533159377486,0.38357811404726905,0.8407640811097279,0.8351243161806744,0.8304064567731402,0.6087678747535505,,,0.836460407626207,0.6696668487131971,,False,False,False,False,False,False,False,False,29,31,12.0
