templateID,candidateID,demographicsCosine,travelJaccard,profileJaccard,dtwAllEdges,dtwCommunication,glPhone-dir4,glPhone-undir5,glEmail-dir4,glEmail-undir5,glTravel-dir4,glTravel-undir5,glCommunication-dir4,glCommunication-undir5,dtwTravel,Country,F_Smoker,F_Education,F_Property,F_Mortgage,F_Gas,F_Rich,F_Renting,templateNeighbors,candidateNeighbors,nbCommonCommNeighbors
43,515794,0.024580111429618023,,1.0,0.29704426289300234,0.2342281855216576,0.695509204935457,0.43312073338600837,0.677698718054845,0.5016350656621544,,,0.6513801042014651,0.5286064699697848,,False,False,False,False,False,False,False,False,30,29,20.0
58,541017,0.6526084939285381,,0.8571428571428572,0.140028008402801,0.1656243383273848,0.6634404789449351,0.4786481928471683,0.7308472890380224,0.7168419647253153,,,0.847018399520425,0.6768664982859829,,False,False,False,False,False,False,False,False,26,33,21.0
27,599441,0.6212923764144546,,1.0,0.510670455113168,0.5447550869318748,0.8721598456755886,0.4989128232073825,0.6627847344814253,0.7695315634818031,,,0.7140779344142196,0.5498134975273405,,False,False,False,False,False,False,False,False,32,29,17.0
39,534449,0.23857572946832306,,1.0,0.3985266984930429,0.3236327465097843,0.8216606229400242,0.4569431730657095,0.8625781963853401,0.3535724685906876,,,0.6826608143491606,0.7039793678358757,,False,False,False,False,False,False,False,False,27,21,29.0
63,629627,0.41300195460862243,,0.75,0.5857791861290061,0.6681197796056102,0.7159113837121471,0.43526133325877825,0.6871537103338009,0.6181568238531655,,,0.682226590638016,0.6761223383408821,,False,False,False,False,False,False,False,False,30,37,49.0
66,527597,,,,,,0.9782939214468884,0.7855711265486947,,,,,0.9596887112585072,0.9117284025191752,,False,False,False,False,False,False,False,False,1,30,0.0
41,585212,0.062103777910286206,0.8333333333333334,1.0,0.3885619540779343,0.47111053602854935,0.7903531742925309,0.4459630216430491,0.8304600522524055,0.6897456133217699,0.5738887314887162,0.19307580922727324,0.8628965295456121,0.6433338215568087,0.15430334996209194,False,False,False,False,False,False,False,False,36,31,55.0
34,505965,0.23760941601870705,,0.6666666666666667,0.140028008402801,0.15791661046371633,0.7977162931884381,0.4382103264641463,0.7882568422943381,0.44899548135387535,,,0.7164963199989473,0.5651372996963802,,False,False,False,False,False,False,False,False,29,30,10.0
56,572413,0.8139963411140878,,0.8333333333333334,0.276533159377486,0.39950093555113775,0.8010733615051971,0.4419999438234752,0.8851396452841491,0.6160281814654661,,,0.8437807754193356,0.5081263120238855,,False,False,False,False,False,False,False,False,29,29,20.0
47,544615,0.25956732707601904,,1.0,0.2384591057142487,0.2689222973184121,0.6633410257584451,0.3653235598616719,0.6637679590038883,0.4055498329058849,,,0.7170112970143452,0.6363638214005007,,False,False,False,False,False,False,False,False,29,28,39.0
57,477138,0.813936341064398,,0.8571428571428572,0.20291986247835694,0.19975046777556887,0.68304995837004,0.38071884461579003,0.8145654700108939,0.3237998857553929,,,0.7446791331314211,0.5864252988774308,,False,False,False,False,False,False,False,False,33,24,16.0
45,644830,,,,0.146862614204502,0.1116639061208883,0.7848752259769134,0.6766246053644561,,,,,0.8376018862766895,0.6557415007512104,,False,False,False,False,False,False,False,False,35,4,2.0
0,488928,0.21693330351660306,,0.33333333333333337,,,0.8631851055198362,0.7165917328773885,,,,,0.9372931733632582,0.784024453449506,,False,False,False,False,False,False,False,False,24,26,3.0
65,602912,0.33697237886499476,,0.6,0.140028008402801,0.15791661046371633,0.7923547539185315,0.4820762623895373,0.9270205230876981,0.5890353892011321,,,0.8197795977406123,0.7942874955407146,,False,False,False,False,False,False,False,False,29,28,12.0
67,582851,,,,0.19802950859533489,0.1934075587729799,0.7993734002518944,0.7168099577907373,,,,,0.9842987878458004,0.8744379229712917,,False,False,False,False,False,False,False,False,4,30,0.0
40,639051,0.664783160044762,,0.8333333333333334,0.22578837914485933,0.2342281855216576,0.8544362602893005,0.4714468748489738,0.9253367986639462,0.3595075495296235,,,0.7906654790827083,0.7769148938756048,,False,False,False,False,False,False,False,False,29,25,9.0
37,534034,0.4492186180179522,,0.8571428571428572,0.3809173653375313,0.39002525655158476,0.7439571508835285,0.48274405127436054,0.7637007513046781,0.6978457140181686,,,0.7614430039939217,0.7356735414323587,,False,False,False,False,False,False,False,False,29,29,22.0
