templateID,candidateID,demographicsCosine,travelJaccard,profileJaccard,dtwAllEdges,dtwCommunication,glPhone-dir4,glPhone-undir5,glEmail-dir4,glEmail-undir5,glTravel-dir4,glTravel-undir5,glCommunication-dir4,glCommunication-undir5,dtwTravel,Country,F_Smoker,F_Education,F_Property,F_Mortgage,F_Gas,F_Rich,F_Renting,templateNeighbors,candidateNeighbors,nbCommonCommNeighbors
63,559657,,,,,,0.7767370023319499,0.4902210677256063,,,,,0.8628318837856425,0.8472795284983904,,False,False,False,False,False,False,False,False,30,1,4.0
58,589639,0.8248838633708632,,0.8571428571428572,0.18257418583505539,0.19975046777556887,0.7599594845023724,0.4241229247881778,0.7802559768250704,0.8509122743405062,,,0.7481542132483907,0.6930249045902173,,False,False,False,False,False,False,False,False,26,28,15.0
43,570411,0.7001809494347366,,1.0,0.18786728732554484,0.21767302573967065,0.7688352775425562,0.46847247123200575,0.7640248002557704,0.8290195915239931,,,0.8060784828273666,0.6189364055949322,,False,False,False,False,False,False,False,False,30,25,1.0
39,568093,0.8348421368450427,1.0,0.5,0.24253562503633294,0.2288429096710954,0.9291861294586179,0.5655167329214408,0.8701566793074426,0.9353629689809664,0.6800021755329284,0.1162072751204845,0.918170638485514,0.7277806492364923,0.15430334996209194,False,False,False,False,False,False,False,False,27,25,20.0
27,550287,,,,0.15965649400644924,0.5671822992640934,0.8755196822094118,0.6126169106046359,,,,,0.8886228735557895,0.766576731337836,,False,False,False,False,False,False,False,False,32,4,5.0
66,533140,,,,,,1.0,0.9645452504996505,,,,,1.0,0.9684157101570936,,False,False,False,False,False,False,False,False,1,24,5.0
41,490041,0.5846869437254915,,1.0,0.48101200506807296,0.46310240811185854,0.7223128779065691,0.5233789096077535,0.884985897728375,0.7349426049933963,,,0.7605321807323316,0.5915420041571602,,False,False,False,False,False,False,False,False,36,30,46.0
34,640464,0.750204695899719,,0.8,0.2835351069316551,0.4576858193421908,0.8399657503227567,0.34321419911909345,0.6887668127173825,0.7761253344087234,,,0.8414475489308793,0.6304439142376248,,False,False,False,False,False,False,False,False,29,27,16.0
56,512397,0.3438543716949883,,0.8333333333333334,0.21693045781865616,0.2394923975386337,0.8255459870685313,0.5819790620957246,,,,,0.8195817473101905,0.7518263458740051,,False,False,False,False,False,False,False,False,29,28,2.0
47,596193,0.3366727315226057,,1.0,0.22140372138502384,0.2394923975386337,0.7808981457466841,0.2879335342397162,0.7424642329305577,0.7400769104447704,,,0.8026194502631766,0.4000470472278772,,False,False,False,False,False,False,False,False,29,24,5.0
57,493044,0.78060058672911,,0.5714285714285714,,,0.8316011036603845,0.36744071813518653,0.7688567477404238,0.80357477091836,,,0.7250361770704716,0.5109018595497814,,False,False,False,False,False,False,False,False,33,29,3.0
45,492777,0.6219813659499169,,0.4,0.16568337391590282,0.3118603178593928,0.707412438575749,0.5018272796508272,0.7475584081198194,0.7496763007381205,,,0.7596602174015079,0.5572907213690923,,False,False,False,False,False,False,False,False,35,26,11.0
0,591682,0.38373824379263277,,0.5714285714285714,,,1.0,0.5568347924505707,0.9358389675979084,0.32209073150118195,,,1.0,0.9541120649905608,,False,False,False,False,False,False,False,False,24,26,0.0
65,623295,0.31351953964962376,,0.8333333333333334,0.1328422328310143,0.14981285083167667,0.8587194226911483,0.5837400058899215,0.8249510307652291,0.7761505927234947,,,0.9262340348564404,0.6791449618613825,,False,False,False,False,False,False,False,False,29,27,13.0
67,616050,,,,0.21236298927940875,0.18684945331600186,0.9276785175861592,0.7108858628072584,,,,,0.9320616377324524,0.540543415547911,,False,False,False,False,False,False,False,False,4,26,15.0
40,599956,0.42663751032143116,,0.875,0.3542459542160381,0.4466556244835532,0.8900943885758009,0.5416676162926602,0.9508978097794004,0.7642021811742888,,,0.8115903804156591,0.6535995209747333,,False,False,False,False,False,False,False,False,29,32,12.0
37,635665,0.6543204087696886,,0.7142857142857143,0.5548361354984929,0.4657870822436334,0.7510254694788261,0.40482356202635345,0.6906575386755777,0.7562162862030022,,,0.699439993120843,0.7492568452959979,,False,False,False,False,False,False,False,False,29,38,37.0
