templateID,candidateID,demographicsCosine,travelJaccard,profileJaccard,dtwAllEdges,dtwCommunication,glPhone-dir4,glPhone-undir5,glEmail-dir4,glEmail-undir5,glTravel-dir4,glTravel-undir5,glCommunication-dir4,glCommunication-undir5,dtwTravel,Country,F_Smoker,F_Education,F_Property,F_Mortgage,F_Gas,F_Rich,F_Renting,templateNeighbors,candidateNeighbors,nbCommonCommNeighbors
43,542965,0.2047289376813879,,1.0,0.5313689313240572,,0.9343290896696881,0.5666929695904799,0.6781949481904833,0.2932682215072151,,,0.9138069301914656,0.6248934633516641,,False,False,False,False,False,False,False,False,30,24,5.0
27,500813,0.599528440003504,,0.5714285714285714,0.2076951008135743,0.42373473092786906,0.7301873049132818,0.4283008868649128,0.7128715477497867,0.3612315203816936,,,0.8201248699421879,0.6369359754702328,,False,False,False,False,False,False,False,False,32,29,7.0
39,544074,0.09190963103112398,,0.75,0.23431167445160248,0.2058980693513018,0.7882181800253798,0.5347361432351424,0.7990240443959592,0.4681356154716454,,,0.8868062686342547,0.7315234360554663,,False,False,False,False,False,False,False,False,27,25,49.0
63,542649,,,,0.30357348821182994,0.34956331860724554,0.8551234113299515,0.4937190490555804,,,,,0.8885564702538089,0.5426440791920379,,False,False,False,False,False,False,False,False,30,4,1.0
66,607386,,,,,,0.8658359213500126,0.6117150963289845,,,,,1.0,0.7860760678804343,,False,False,False,False,False,False,False,False,1,25,5.0
34,536003,,,,0.20291986247835694,0.4657870822436334,0.930063089605282,0.37433542902052475,,,,,0.8181640329737332,0.4250294436490661,,False,False,False,False,False,False,False,False,29,3,0.0
56,572391,0.6952343119557497,,0.75,0.17149858514250887,0.2394923975386337,0.7352606796004241,0.5923024611289437,0.7429788057296265,0.314946349852265,,,0.8358616213522628,0.6166950872075795,,False,False,False,False,False,False,False,False,29,27,5.0
47,538892,0.32321170507977415,,1.0,0.19802950859533489,0.1656243383273848,0.7419966066593453,0.49025411379079525,0.6588212431050462,0.36667284014661294,,,0.8446277907506554,0.5077923823688741,,False,False,False,False,False,False,False,False,29,29,37.0
57,521318,,,,0.06262242910851495,0.08649448975573376,0.8553820382779205,0.474445101543359,,,,,0.7502053388436808,0.5035442987015988,,False,False,False,False,False,False,False,False,33,3,0.0
45,614761,0.35879191129867627,,0.6666666666666667,0.15965649400644924,0.08649448975573376,0.5431123828754181,0.5028786909965671,0.8920518907413895,0.35000748281900496,,,0.8283370224676426,0.6263889208470451,,False,False,False,False,False,False,False,False,35,24,10.0
0,516236,0.836833400463504,,0.7142857142857143,,,0.8768163056437089,0.7203795841395776,0.904638996428492,0.5577290160244676,,,0.8631292284930099,0.9067277114965429,,False,False,False,False,False,False,False,False,24,27,1.0
65,541619,0.19669747885508276,,0.5,0.10846522890932808,0.1116639061208883,0.9355950260951834,0.6889250755580161,0.9222558643268411,0.6615596168451031,,,0.9914126701460244,0.8918597710853882,,False,False,False,False,False,False,False,False,29,31,4.0
67,493652,,,,0.23008949665421116,0.21186736546393453,0.8434034786883733,0.4994745582614595,,,,,0.800695336512475,0.5935968667563161,,False,False,False,False,False,False,False,False,4,26,18.0
40,493094,0.6810893203490728,,0.8333333333333334,0.146862614204502,0.13212251550074416,0.769625737475961,0.5107431791250683,,,,,0.9688683429021568,0.8314119559193187,,False,False,False,False,False,False,False,False,29,23,0.0
